x,y,cultivated,cellid,cultivar,sowing,scenario,climate.control,co2,rowSpacing,Yield_kgha,biomass_kgha,MaturityDAS,EmergenceDAS,SeedFillingDAS,FloweringDAS,CumRadiationInterceptionOnGreen,SeasonRain,SeasonRadn,SeasonMaxt,SeasonMint,SeasonMeanT,BloomingSeasonMaxt,Silking_Supply_Demand_Ratio,Silking_RUE_Temp,swhc_6in,swhc_12in,swhc_24in,Crop_ET,WDrainage,WRunoff,sWUE,Date
-90.16829520963884,35.165135024770215,1,10723,PurcellMG4,15-May,baseline,1/1/2025,350,750,4518.40980631553,11259.479929743547,113,5,70,43,1416.5621903801225,677.9099984169006,3786.509994506836,29.468478327212125,18.6402173716089,24.05434784941051,32.03114759726603,1,0.990245903515425,6.505225121735553,13.010450243471105,26.020900486942214,572.5870268391363,141.74057854898697,91.37723377705211,5.608021184280393,2015-12-31
-90.28415380316093,35.842050286153544,1,5347,PurcellMG4,15-May,baseline,1/1/2025,350,750,4732.1855872777305,11664.481611394933,114,5,70,44,1430.1489611038414,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,1,0.9745901561174238,11.292021186035551,22.584042372071103,45.16808474414221,585.9898370216484,150.23873116950722,134.47519579732375,5.434897358891335,2015-12-31
-91.94714193265521,34.54645317958862,1,16209,PurcellMG4,15-May,baseline,1/1/2025,350,750,4811.062773017837,12163.73097493656,113,5,69,43,1462.2899377595838,542.2700018882751,3880.799997329712,29.300543696984,18.14891300253246,23.72472834975823,31.691803697679862,1,0.997786889310743,11.436639131604094,22.87327826320819,45.317597373387315,608.1596054428867,148.91019584288514,84.0684535022533,5.719705108680701,2015-12-31
-90.19142557776166,35.5914621553738,1,7320,PurcellMG4,15-May,baseline,1/1/2025,350,750,4659.08423623644,11453.16866545334,114,5,70,44,1431.975848297563,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,1,0.9745901561174238,7.463559938941417,14.927119877882834,29.85423975576567,584.5834590928129,130.5218362468961,152.4886146201965,5.370120954919742,2015-12-31
-91.6394128056212,34.154828719672686,1,19264,PurcellMG4,15-May,baseline,1/1/2025,350,750,4352.152202955526,10607.33526632863,112,5,67,41,1440.5417779465374,400.0399992465973,3880.799997329712,30.514130447221838,18.726086930088375,24.620108688655108,32.9459017456555,1,0.9925409848572778,7.681520271293384,15.363040542586768,29.5471428420857,583.4289230012494,112.21846161717644,27.976759938240782,6.014382239307262,2015-12-31
-91.10728766106257,35.65522872757861,1,7108,PurcellMG4,15-May,baseline,1/1/2025,350,750,4810.745701982962,11927.040968758956,116,6,72,46,1443.0187716333264,829.8300106525421,3756.180000782013,27.76358705499898,17.819565249525983,22.79157615226248,30.780328031446114,1,0.9904098338768131,11.545827984175746,23.091655968351493,46.418340180507485,569.0430851257057,171.40094415604312,215.93746127767525,5.030153499906165,2015-12-31
-90.58521492773076,35.543032788776834,1,7843,PurcellMG4,15-May,baseline,1/1/2025,350,750,4897.203838542948,12097.537918866119,118,7,73,47,1477.0182679677657,652.0199954509735,3786.509994506836,28.57010879723922,17.16304345752882,22.86657612738402,32.20983627194264,1,0.9916393459820356,7.878680554822856,15.757361109645712,31.514722219291432,631.1393726577624,133.9337195584762,116.42587593501985,5.555541203654166,2015-12-31
-90.65483116522738,35.344868233173806,1,9452,PurcellMG4,15-May,baseline,1/1/2025,350,750,4102.820315717981,10066.800085570178,114,5,70,43,1430.071041229116,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,0.9998141235050921,0.9907377102335947,6.033726553302874,12.067453106605749,22.52233127200406,550.7244157462758,170.10298167893566,91.96978551335734,5.047778710163262,2015-12-31
-90.22405274347788,36.26408284784285,1,1947,PurcellMG4,15-May,baseline,1/1/2025,350,750,4556.601040818011,11689.985231976283,117,5,73,46,1408.981960291156,783.0499975681305,3693.8599982261658,28.323369668877643,17.80108694926552,23.062228309071582,31.206557445838804,1,0.9861475397328862,8.977139640115567,17.954279280231134,33.52833313702889,588.968861998658,100.53867180718862,228.13899152642367,4.965529662053821,2015-12-31
-90.89969903278258,35.42281753513975,1,8906,PurcellMG4,15-May,baseline,1/1/2025,350,750,4672.530798366944,11748.03441952635,113,5,69,43,1428.2256438263748,879.3400037288666,3786.509994506836,29.18097826708918,19.03369571333346,24.10733699021132,32.44590168311948,1,0.9829508249876928,11.485373097390175,22.686334938057435,45.4526470672707,584.4875252225739,152.08463152370112,244.73786734085886,4.761523558993068,2015-12-31
-90.82913404546917,35.64341051398364,1,7118,PurcellMG4,15-May,baseline,1/1/2025,350,750,4956.154092751013,12203.832296529317,119,5,74,46,1502.4738148130632,678.9100000858307,3786.509994506836,29.491304449413132,17.159239077049754,23.325271763231445,32.69672156161949,1,0.989426230602577,11.698778903264113,23.397557806528226,46.59076142793488,655.9467140584151,155.3919525964858,79.54085328076523,5.56321475782597,2015-12-31
-91.28299486263558,33.26704036314742,1,26260,PurcellMG4,15-May,baseline,1/1/2025,350,750,4474.430248785569,11302.502333351476,111,5,65,38,1408.4964166345276,516.3900034427643,3880.239993572235,32.11684801267541,19.484782584335495,25.80081529850545,34.01311502300325,1,0.975245901013984,11.638048227029234,23.276096454058468,46.08284801748165,633.4300052926328,143.23331324467276,91.76469309831407,5.1523329381767775,2015-12-31
-90.80132348201711,35.64219279140251,1,7119,PurcellMG4,15-May,baseline,1/1/2025,350,750,4956.158946881507,12203.842527762836,119,5,74,46,1502.4747661233077,678.9100000858307,3786.509994506836,29.491304449413132,17.159239077049754,23.325271763231445,32.69672156161949,1,0.989426230602577,11.545827984175746,23.091655968351493,46.18268249719736,655.9290583145531,154.57386849845565,76.75726544357792,5.585913794099573,2015-12-31
-90.32581233772261,35.28473637478801,1,9822,PurcellMG4,15-May,baseline,1/1/2025,350,750,4666.0931564141465,11744.323720890714,113,5,70,43,1415.7139767858675,677.9099984169006,3786.509994506836,29.468478327212125,18.6402173716089,24.05434784941051,32.03114759726603,1,0.990245903515425,9.278300975176712,18.556601950353425,37.11320390070685,594.4328940356413,146.66723780565928,93.09108891481935,5.593553420742968,2015-12-31
-90.60193174749779,35.70036994598163,1,6589,PurcellMG4,15-May,baseline,1/1/2025,350,750,4880.9760167783825,12065.499993649937,118,7,73,47,1473.3365302309644,652.0199954509735,3786.509994506836,28.57010879723922,17.16304345752882,22.86657612738402,32.20983627194264,1,0.9916393459820356,11.437095475010729,22.874190950021458,45.748564693029806,616.9750985445995,145.43443605292953,117.76756659127628,5.545447626603697,2015-12-31
-91.24786669145695,34.29618815377269,1,18025,PurcellMG4,15-May,baseline,1/1/2025,350,750,4732.342327724786,12055.851276451485,113,5,69,41,1472.3048672791206,434.32999753952026,3880.799997329712,30.164673898531042,18.430978298187256,24.29782609835915,33.21311462902632,1,0.9860655800240937,11.638048227029234,23.276096454058468,46.08010377861,636.3507144086733,159.23778669210895,28.473291893939162,5.742703238948853,2015-12-31
-90.83645556161649,34.301028338965644,1,17861,PurcellMG4,15-May,baseline,1/1/2025,350,750,4352.972401434688,10919.298098514133,113,5,69,41,1443.6727784557013,434.32999753952026,3851.1600065231323,30.164673898531042,18.430978298187256,24.29782609835915,33.21311462902632,1,0.9860655800240937,8.304715840110356,16.609431680220712,33.218863360441425,599.9315724821654,94.59786214621083,38.645380098029854,5.937154842203709,2015-12-31
-90.47145665420774,36.34286572349835,1,1401,PurcellMG4,15-May,baseline,1/1/2025,350,750,4808.28468503246,12012.311700004651,119,5,74,48,1443.3361673478146,656.3199982643127,3693.8599982261658,28.17934799712637,17.090217393377554,22.634782695251964,31.190164190823914,1,0.981147539420206,11.545827984175746,23.243032508431376,46.78881809702252,603.3128560597931,177.08763503994,110.7048529604242,5.39586561463586,2015-12-31
-90.42513159073388,35.44610270503737,1,8565,PurcellMG4,15-May,baseline,1/1/2025,350,750,4102.820315717981,10066.800085570178,114,5,70,43,1430.071041229116,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,0.9998141235050921,0.9907377102335947,6.033726553302874,12.067453106605749,22.52233127200406,550.7244157462758,170.10298167893566,91.96978551335734,5.047778710163262,2015-12-31
-91.4394601316167,33.833597991846695,1,21778,PurcellMG4,15-May,baseline,1/1/2025,350,750,4581.079275848776,11266.70243772236,110,5,66,40,1385.6650564214667,594.3799917697906,3880.239993572235,29.61576094834701,19.08750004872032,24.351630498533662,31.90655767722208,1,0.9977049170947465,8.304715840110356,16.609431680220712,31.167345522167288,559.5619527326369,97.1663810896427,171.42945205168508,5.531650313489849,2015-12-31
-90.553573995564,35.205983769404135,1,10530,PurcellMG4,15-May,baseline,1/1/2025,350,750,3927.518923930433,9533.912605995165,114,5,70,43,1430.0083874758052,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,0.996925813423496,0.9907377102335947,4.968696221749547,9.937392443499094,20.047888888865675,534.5252371646745,178.99788313102135,97.79115044320562,4.840934106032006,2015-12-31
-91.57781259607306,34.756803355881246,1,14432,PurcellMG4,15-May,baseline,1/1/2025,350,750,4802.549692462054,11982.467235196578,113,5,69,42,1463.9206065978751,519.4299964904785,3880.799997329712,29.85543478053549,19.247826099395752,24.55163043996562,33.093442823066084,1,0.9815573801759814,13.490102859469134,26.98020571893827,53.16599123584996,619.0258140219124,128.32411525959563,63.96490099842917,5.919464939159285,2015-12-31
-91.12941487127691,34.87325885974972,1,13374,PurcellMG4,15-May,baseline,1/1/2025,350,750,4815.909852134516,12185.3529718235,116,5,71,43,1498.3093669644004,553.1599974632263,3880.799997329712,30.464130453441452,18.0146738809088,24.239402167175125,33.42131145664903,1,0.9900819669004345,11.545827984175746,23.091655968351493,46.702613255616725,664.002504112251,149.6649695522225,59.17633741587254,5.5174932685536415,2015-12-31
-90.1410095031785,35.521850121356614,1,7859,PurcellMG4,15-May,baseline,1/1/2025,350,750,3458.0555144866735,8387.720669570755,114,5,70,44,1429.0485787215703,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,0.9269736156524682,0.9745901561174238,2.942208154979362,5.884416309958724,11.768832619917449,471.3146980623402,154.28998517281914,128.61887182824074,4.584921130176038,2015-12-31
-92.02484860621101,34.63862083609665,1,15490,PurcellMG4,15-May,baseline,1/1/2025,350,750,4787.516097562322,12044.842928492137,113,5,69,43,1450.8354205279072,542.2700018882751,3824.9999940395355,29.300543696984,18.14891300253246,23.72472834975823,31.691803697679862,1,0.997786889310743,11.80779294026008,23.61558588052016,47.23117176104033,601.8671088279378,175.6215425522814,87.14402130185422,5.53705203240995,2015-12-31
-90.73184892448178,36.24284899921254,1,2287,PurcellMG4,15-May,baseline,1/1/2025,350,750,4737.654444616219,12123.550697146784,121,5,76,48,1472.0565231860774,586.9899981021881,3693.8599982261658,29.0054348655369,16.542934775352478,22.774184820444688,32.000000218876075,1,0.9813114783802971,9.171615127335295,18.34323025467059,29.95690470099248,628.4724945348103,112.2243752321821,78.96377225112106,5.780019439449336,2015-12-31
-91.2990160248492,35.26047811363117,1,10324,PurcellMG4,15-May,baseline,1/1/2025,350,750,4693.650484940955,11757.751270145183,113,5,69,43,1427.3933041278126,879.3400037288666,3756.180000782013,29.18097826708918,19.03369571333346,24.10733699021132,32.44590168311948,1,0.9829508249876928,7.837164966088227,15.674329932176454,31.262886050054718,584.7921091160505,186.99621272285142,222.6112938801842,4.7200847735111076,2015-12-31
-90.75798879338441,35.46134758611074,1,8553,PurcellMG4,15-May,baseline,1/1/2025,350,750,4604.22161298228,11681.935565057067,114,5,70,43,1429.9513254231165,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,1,0.9907377102335947,11.485373097390175,22.686334938057435,45.4526470672707,607.3476080578728,155.60150482108503,110.25621786119353,5.272782300904671,2015-12-31
-91.38552520567109,35.66639399525325,1,7098,PurcellMG4,15-May,baseline,1/1/2025,350,750,4813.2639249948525,11932.603199125586,116,6,72,46,1443.459933547895,829.8300106525421,3756.180000782013,27.76358705499898,17.819565249525983,22.79157615226248,30.780328031446114,1,0.9904098338768131,9.06575409757807,18.13150819515614,36.26301639031228,574.5537783203945,148.05721661663245,236.74489744146663,5.017182844482787,2015-12-31
-91.667850553722,34.625924015531986,1,15503,PurcellMG4,15-May,baseline,1/1/2025,350,750,4787.573471256644,12077.910177178373,111,5,67,41,1441.9565439253838,446.79000306129456,3880.799997329712,29.97499994609667,19.345108654188074,24.66005430014237,32.03770484298956,1,0.9924590188948835,13.490102859469134,26.98020571893827,53.16599123584996,586.8149674035569,122.95999271951517,54.9985584891125,6.260119309497711,2015-12-31
-90.9344903387659,34.05898175910734,1,19827,PurcellMG4,15-May,baseline,1/1/2025,350,750,4478.985325285783,11401.327780684365,109,5,66,40,1369.2538387229426,370.339994430542,3851.1600065231323,29.799456762230914,19.398913077686142,24.599184919958528,32.039344787597656,1,0.9957377042926726,11.229742166192066,22.459484332384132,44.918968664768265,568.596353092324,141.20090188351045,24.989257625084804,6.095628115752352,2015-12-31
-91.53343863556712,33.142566702919005,1,27325,PurcellMG4,15-May,baseline,1/1/2025,350,750,4617.438219820025,11656.746432413904,111,5,67,41,1411.490336569363,557.2900023460388,3880.239993572235,30.59293472248575,18.639673948287964,24.616304335386857,32.59836049939765,1,0.9925409895474793,11.301614573382398,22.603229146764797,44.85990109039862,610.9610956843434,137.6000547429528,132.6815938790305,5.239689347405245,2015-12-31
-91.10187786932627,34.872110803543805,1,13375,PurcellMG4,15-May,baseline,1/1/2025,350,750,4815.8217837089815,12185.09329143274,116,5,71,43,1498.303773506006,553.1599974632263,3880.799997329712,30.464130453441452,18.0146738809088,24.239402167175125,33.42131145664903,1,0.9900819669004345,12.76955939432215,25.159343789685355,48.73104851161287,665.2271835316593,149.3514980841829,54.864588737629575,5.538971831653963,2015-12-31
-90.85325668036701,35.286584881501945,1,9982,PurcellMG4,15-May,baseline,1/1/2025,350,750,4605.205939942094,11684.098868054041,114,5,70,43,1430.1230971511775,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,1,0.9907377102335947,12.131515812000117,24.263031624000234,48.07295712266654,607.2551824397162,163.05529859408247,96.9041993057221,5.310341308035887,2015-12-31
-90.77578215203172,34.38789302873569,1,17147,PurcellMG4,15-May,baseline,1/1/2025,350,750,4453.486082682448,11313.552176278601,111,5,69,42,1403.8173599162358,426.71999883651733,3851.1600065231323,29.348913037258647,18.517934791419815,23.933423914339233,31.40327863224217,1,0.99827868821191,8.304715840110356,16.609431680220712,33.218863360441425,559.5082144221989,86.05730566926599,51.310814469383686,6.390640436210116,2015-12-31
-91.26311606109388,35.840417762254184,1,5670,PurcellMG4,15-May,baseline,1/1/2025,350,750,4762.755474524056,11929.704731566808,116,6,72,45,1451.8113441405926,681.7600011825562,3756.180000782013,28.90923924031465,17.49239124422488,23.200815242269766,31.550819959796844,1,0.9922131147540985,11.437095475010729,22.874190950021458,45.964902931535555,599.2742690918329,151.26229721677527,98.85890301850488,5.607229666879537,2015-12-31
-91.15554767538583,34.896718303039734,1,13194,PurcellMG4,15-May,baseline,1/1/2025,350,750,4815.897974542658,12185.332544958355,116,5,71,43,1498.3051110339477,553.1599974632263,3880.799997329712,30.464130453441452,18.0146738809088,24.239402167175125,33.42131145664903,1,0.9900819669004345,11.439614721469843,22.879229442939685,45.75811081334846,663.7127317840651,127.3612954378392,66.65983925674576,5.614676256533857,2015-12-31
-90.7641091819668,35.37214160427688,1,9269,PurcellMG4,15-May,baseline,1/1/2025,350,750,4604.580761429121,11682.72253807807,114,5,70,43,1430.0086067893865,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,1,0.9907377102335947,11.698778903264113,23.397557806528226,46.59076142793488,607.5743639211581,158.62170011309834,107.00998319738528,5.2731892730555385,2015-12-31
-90.3103579295954,35.86567640292506,1,5167,PurcellMG4,15-May,baseline,1/1/2025,350,750,4757.7761067673255,12090.351362685977,117,5,73,46,1467.540179959974,783.0499975681305,3786.509994506836,28.323369668877643,17.80108694926552,23.062228309071582,31.206557445838804,1,0.9861475397328862,5.345216963422205,10.69043392684441,29.100810579933935,589.2639323280622,150.04208511867182,190.18478983794625,5.118690867601163,2015-12-31
-90.78268342071252,35.50717657535342,1,8194,PurcellMG4,15-May,baseline,1/1/2025,350,750,4672.530798366944,11748.03441952635,113,5,69,43,1428.2256438263748,879.3400037288666,3786.509994506836,29.18097826708918,19.03369571333346,24.10733699021132,32.44590168311948,1,0.9829508249876928,11.485373097390175,22.686334938057435,45.4526470672707,584.4875252225739,152.08463152370112,244.73786734085886,4.761523558993068,2015-12-31
-90.97149626634352,34.754686951855945,1,14275,PurcellMG4,15-May,baseline,1/1/2025,350,750,4708.487479718881,11950.718765861346,116,5,71,43,1470.0865127491247,553.1599974632263,3851.1600065231323,30.464130453441452,18.0146738809088,24.239402167175125,33.42131145664903,1,0.9900819669004345,11.698778903264113,23.397557806528226,46.59076142793488,655.3271111538835,150.25801310414604,60.334363439489245,5.437558048541853,2015-12-31
-91.41812012465694,34.66114869575964,1,15154,PurcellMG4,15-May,baseline,1/1/2025,350,750,4775.885352776478,12053.461382633222,111,5,67,41,1440.0700733186106,446.79000306129456,3880.799997329712,29.97499994609667,19.345108654188074,24.66005430014237,32.03770484298956,1,0.9924590188948835,9.420349703574509,18.840699407149017,37.54494998171976,575.2853051613101,123.99472951984343,60.05119991679137,6.2895942313043935,2015-12-31
-91.64645288665895,35.00545264154287,1,12460,PurcellMG4,15-May,baseline,1/1/2025,350,750,4612.705284097155,11572.769533578492,113,5,69,42,1412.407805763021,519.4299964904785,3756.180000782013,29.85543478053549,19.247826099395752,24.55163043996562,33.093442823066084,1,0.9815573801759814,11.801862826495572,23.603725652991145,47.20745130598228,597.4150517799417,149.1172279790378,55.78265411992805,5.74924520200112,2015-12-31
-90.58752787005332,35.11804243273318,1,11245,PurcellMG4,15-May,baseline,1/1/2025,350,750,4418.270328369618,11032.430495703844,114,5,70,43,1430.1764029354447,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,1,0.9907377102335947,5.691133139475413,11.382266278950826,32.71941821819704,592.0473647674456,192.38510846242653,88.46587518132891,5.0616092199183305,2015-12-31
-90.52596580730324,36.36773038351286,1,1220,PurcellMG4,15-May,baseline,1/1/2025,350,750,4808.3090018464745,12012.363007613578,119,5,74,48,1443.3360216323574,656.3199982643127,3693.8599982261658,28.17934799712637,17.090217393377554,22.634782695251964,31.190164190823914,1,0.981147539420206,10.959976546894016,21.91995309378803,43.47843597089316,603.5330056810021,144.80041809455727,133.22263459509693,5.454342870416515,2015-12-31
-91.43984595655405,35.69085336744007,1,6917,PurcellMG4,15-May,baseline,1/1/2025,350,750,4810.393637954232,11926.261320203228,116,6,72,46,1442.955302649064,829.8300106525421,3756.180000782013,27.76358705499898,17.819565249525983,22.79157615226248,30.780328031446114,1,0.9904098338768131,11.437095475010729,22.874190950021458,45.964902931535555,568.7147672482304,156.1001564076572,229.41762371066076,5.04111251626216,2015-12-31
-90.3907175306557,35.914230313744014,1,4806,PurcellMG4,15-May,baseline,1/1/2025,350,750,4758.199325048408,12091.267493632542,117,5,73,46,1467.6097597207033,783.0499975681305,3786.509994506836,28.323369668877643,17.80108694926552,23.062228309071582,31.206557445838804,1,0.9861475397328862,4.895210827150334,9.790421654300667,32.88144818314654,590.2440158417782,150.8032294525739,189.943599779325,5.1108980826464006,2015-12-31
-91.43087473423658,33.04881927263624,1,28045,PurcellMG4,15-May,baseline,1/1/2025,350,750,3825.474512353448,9252.153239305037,111,5,65,38,1410.5631821414872,516.3900034427643,3880.239993572235,32.11684801267541,19.484782584335495,25.80081529850545,34.01311502300325,0.993769176817741,0.975245901013984,7.0110020323306275,14.022004064661255,27.241231589876055,556.4667773041141,106.685594516769,122.81053507775498,4.867245615252427,2015-12-31
-90.34919098506447,36.471298499711786,1,331,PurcellMG4,15-May,baseline,1/1/2025,350,750,4808.228547263296,12012.1952220542,119,5,74,48,1443.3220836973744,656.3199982643127,3693.8599982261658,28.17934799712637,17.090217393377554,22.634782695251964,31.190164190823914,1,0.981147539420206,9.420548778536808,18.841097557073617,37.39116152296881,603.2859901093078,136.6419039242102,132.0167084251204,5.5143738876362605,2015-12-31
-90.02630781426903,35.918838264613825,1,4640,PurcellMG4,15-May,baseline,1/1/2025,350,750,4631.893444771785,11387.891884875062,114,5,70,44,1431.1448974965917,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,1,0.9745901561174238,7.8963412815437595,15.792682563087519,31.58536512617503,584.7052412911372,132.4389793731506,149.43771947226432,5.345014972319769,2015-12-31
-90.07510638615122,35.65281802655875,1,6787,PurcellMG4,15-May,baseline,1/1/2025,350,750,4659.08423623644,11453.16866545334,114,5,70,44,1431.975848297563,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,1,0.9745901561174238,7.463559938941417,14.927119877882834,29.85423975576567,584.5834590928129,130.5218362468961,152.4886146201965,5.370120954919742,2015-12-31
-91.34623617721738,35.3965370050415,1,9248,PurcellMG4,15-May,baseline,1/1/2025,350,750,4812.434455719016,11930.839082137043,116,6,72,46,1443.319111564746,829.8300106525421,3756.180000782013,27.76358705499898,17.819565249525983,22.79157615226248,30.780328031446114,1,0.9904098338768131,9.171615127335295,18.34323025467059,36.68646050934118,572.783455962406,118.84239712075401,236.32830338805877,5.1860691847316245,2015-12-31
-90.91504017734982,34.774627698737746,1,14098,PurcellMG4,15-May,baseline,1/1/2025,350,750,4613.711402175381,11786.816764556537,112,5,69,42,1414.902009299147,469.9199969768524,3851.1600065231323,29.80434787791708,18.640760823436406,24.222554350676745,32.50655746459961,1,0.9959016409076629,11.698778903264113,23.397557806528226,46.59076142793488,606.3714061203674,146.22735286701206,55.84494671138284,5.7069049701953105,2015-12-31
-92.04888695124629,34.70655023931131,1,14952,PurcellMG4,15-May,baseline,1/1/2025,350,750,4780.635263178878,12030.37725129704,113,5,69,43,1449.6073838502705,542.2700018882751,3824.9999940395355,29.300543696984,18.14891300253246,23.72472834975823,31.691803697679862,1,0.997786889310743,11.806139530469054,23.612279060938107,47.22389716688551,595.553115780534,157.99897735863732,86.98905721360217,5.687568373270547,2015-12-31
-89.94320733246937,35.556634034625,1,7508,PurcellMG4,15-May,baseline,1/1/2025,350,750,4208.225820784247,10356.923607984982,111,5,68,41,1364.1141520944013,584.4200065135956,3742.729992866516,30.27065220086471,19.842391299164813,25.05652175001476,32.9655737642382,1,0.9757377030419523,5.112821878392402,10.225643756784804,20.451287513569607,568.8714314676424,87.88182330116553,136.60193977584782,5.304340161533257,2015-12-31
-91.36589428875985,33.69624946201074,1,22855,PurcellMG4,15-May,baseline,1/1/2025,350,750,4668.871564978837,11599.124916355557,110,5,66,40,1385.0401121928473,594.3799917697906,3880.239993572235,29.61576094834701,19.08750004872032,24.351630498533662,31.90655767722208,1,0.9977049170947465,11.301614573382398,22.603229146764797,44.85990109039862,571.2451083759496,147.33873331584576,125.28832524442565,5.532676331688643,2015-12-31
-91.41320772596691,34.28044319273837,1,18198,PurcellMG4,15-May,baseline,1/1/2025,350,750,4741.732452529093,11903.225135170478,111,5,67,41,1440.521897151067,446.79000306129456,3880.799997329712,29.97499994609667,19.345108654188074,24.66005430014237,32.03770484298956,1,0.9924590188948835,9.27499525714943,18.54999051429886,36.730818912941885,581.8952553752252,139.15164206611516,51.8533187288814,6.134986578247747,2015-12-31
-91.26839093087564,34.40896461167382,1,17129,PurcellMG4,15-May,baseline,1/1/2025,350,750,4735.595896250287,12062.70864321243,113,5,69,41,1472.9222446207586,434.32999753952026,3880.799997329712,30.164673898531042,18.430978298187256,24.29782609835915,33.21311462902632,1,0.9860655800240937,9.420349703574509,18.840699407149017,37.54494998171976,640.4418665704568,117.97663887439799,26.83343139661718,6.0306707619192,2015-12-31
-92.52974929646022,35.0348766314156,1,12428,PurcellMG4,15-May,baseline,1/1/2025,350,750,4074.498744796212,9805.821198120953,119,5,72,44,1489.5769191543677,732.799989938736,3717.1600046157837,30.681521731874216,17.21195653145728,23.946739131665748,33.41475396078141,1,0.9892623010228893,6.166061085255529,12.332122170511058,24.13510341160507,589.9238559245289,132.1336117547403,116.95092817078044,4.85632654565762,2015-12-31
-90.7119214206256,34.51936071546666,1,16075,PurcellMG4,15-May,baseline,1/1/2025,350,750,4579.330113521254,11730.873907629039,111,5,69,42,1402.542729145591,426.71999883651733,3851.1600065231323,29.348913037258647,18.517934791419815,23.933423914339233,31.40327863224217,1,0.99827868821191,11.545827984175746,23.26475640798941,46.31018272704374,573.4901863246387,140.2310317970261,40.389143749253535,6.072493291512551,2015-12-31
-90.27880876296967,35.17056343307365,1,10719,PurcellMG4,15-May,baseline,1/1/2025,350,750,4518.40980631553,11259.479929743547,113,5,70,43,1416.5621903801225,677.9099984169006,3786.509994506836,29.468478327212125,18.6402173716089,24.05434784941051,32.03114759726603,1,0.990245903515425,6.505225121735553,13.010450243471105,26.020900486942214,572.5870268391363,141.74057854898697,91.37723377705211,5.608021184280393,2015-12-31
-90.48543204346484,35.38181512884172,1,9100,PurcellMG4,15-May,baseline,1/1/2025,350,750,4430.646041008246,11072.29217826751,114,5,70,43,1430.3826577469047,687.3099987506866,3786.509994506836,29.648913051771082,18.390217423439026,24.019565237605054,32.59016396569424,1,0.9907377102335947,7.33198268241508,14.66396536483016,29.339195478256496,594.1993547127121,184.94996661034259,90.9005284529766,5.092404811228674,2015-12-31
-90.8509119962238,35.73381166555224,1,6401,PurcellMG4,15-May,baseline,1/1/2025,350,750,4956.074381744664,12203.664732079633,119,5,74,46,1502.462341930751,678.9100000858307,3786.509994506836,29.491304449413132,17.159239077049754,23.325271763231445,32.69672156161949,1,0.989426230602577,12.744842355451004,24.958561518674962,48.43684573905763,655.9368902300057,149.3916476558987,80.29729768195776,5.596126696740769,2015-12-31
-90.13414818498967,35.61101024366974,1,7143,PurcellMG4,15-May,baseline,1/1/2025,350,750,4631.893444771785,11387.891884875062,114,5,70,44,1431.1448974965917,666.2900042533875,3786.509994506836,29.454891505448714,19.15108703530353,24.302989270376123,32.6852460767402,1,0.9745901561174238,7.8963412815437595,15.792682563087519,31.58536512617503,584.7052412911372,132.4389793731506,149.43771947226432,5.345014972319769,2015-12-31
-91.26945732061448,33.04224605625464,1,28051,PurcellMG4,15-May,baseline,1/1/2025,350,750,4139.239810621997,10122.319186879606,111,5,65,38,1409.9045528687257,516.3900034427643,3880.239993572235,32.11684801267541,19.484782584335495,25.80081529850545,34.01311502300325,1,0.975245901013984,7.356831257843326,14.713662515686652,29.427325031373304,591.8546714949211,96.11181342509965,122.7388126596338,5.105726856577378,2015-12-31
-91.31298154240133,33.67170326244242,1,23036,PurcellMG4,15-May,baseline,1/1/2025,350,750,4581.079275848776,11266.70243772236,110,5,66,40,1385.6650564214667,594.3799917697906,3880.239993572235,29.61576094834701,19.08750004872032,24.351630498533662,31.90655767722208,1,0.9977049170947465,8.304715840110356,16.609431680220712,31.167345522167288,559.5619527326369,97.1663810896427,171.42945205168508,5.531650313489849,2015-12-31
-91.06177779874167,35.4968022762474,1,8363,PurcellMG4,15-May,baseline,1/1/2025,350,750,4692.6520831163325,11755.616287982813,113,5,69,43,1427.2160761256928,879.3400037288666,3756.180000782013,29.18097826708918,19.03369571333346,24.10733699021132,32.44590168311948,1,0.9829508249876928,11.437095475010729,22.874190950021458,45.74838190004292,584.4791532327177,151.60662866834983,239.6820056832957,4.809189381762219,2015-12-31
